/disks/d14/2007/MOD13Q1.A2007081.h11v11.005.2007109072540.hdf,52800,57599,52800,57599,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h11v12.005.2007108155854.hdf,52800,57599,57600,62399,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h12v07.005.2007110032733.hdf,57600,62399,33600,38399,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h12v08.005.2007108063349.hdf,57600,62399,38400,43199,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h12v09.005.2007107051723.hdf,57600,62399,43200,47999,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h12v10.005.2007109071458.hdf,57600,62399,48000,52799,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h12v11.005.2007111174711.hdf,57600,62399,52800,57599,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h12v12.005.2007106152557.hdf,57600,62399,57600,62399,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h12v13.005.2007109042457.hdf,57600,62399,62400,67199,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h13v08.005.2007109143820.hdf,62400,67199,38400,43199,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h13v09.005.2007111005327.hdf,62400,67199,43200,47999,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h13v10.005.2007111134333.hdf,62400,67199,48000,52799,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h13v11.005.2007110182735.hdf,62400,67199,52800,57599,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h13v12.005.2007109193556.hdf,62400,67199,57600,62399,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h13v13.005.2007107200602.hdf,62400,67199,62400,67199,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h13v14.005.2007110073413.hdf,62400,67199,67200,71999,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h14v09.005.2007108051020.hdf,67200,71999,43200,47999,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h14v10.005.2007110231119.hdf,67200,71999,48000,52799,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h14v11.005.2007110070222.hdf,67200,71999,52800,57599,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007097.h09v07.005.2007124014311.hdf,43200,47999,33600,38399,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h09v08.005.2007126123445.hdf,43200,47999,38400,43199,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h09v09.005.2007127223706.hdf,43200,47999,43200,47999,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h10v07.005.2007128020851.hdf,48000,52799,33600,38399,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h10v08.005.2007125211823.hdf,48000,52799,38400,43199,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h10v09.005.2007123215714.hdf,48000,52799,43200,47999,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h10v10.005.2007128015938.hdf,48000,52799,48000,52799,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h10v11.005.2007125113157.hdf,48000,52799,52800,57599,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h11v07.005.2007125211533.hdf,52800,57599,33600,38399,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h11v08.005.2007124194452.hdf,52800,57599,38400,43199,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h11v09.005.2007126004341.hdf,52800,57599,43200,47999,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h11v10.005.2007126185954.hdf,52800,57599,48000,52799,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h11v11.005.2007125121119.hdf,52800,57599,52800,57599,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h11v12.005.2007124113850.hdf,52800,57599,57600,62399,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h12v07.005.2007126051850.hdf,57600,62399,33600,38399,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h12v08.005.2007124023820.hdf,57600,62399,38400,43199,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h12v09.005.2007123202903.hdf,57600,62399,43200,47999,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h12v10.005.2007125132549.hdf,57600,62399,48000,52799,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h12v11.005.2007130041012.hdf,57600,62399,52800,57599,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h12v12.005.2007123193824.hdf,57600,62399,57600,62399,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h12v13.005.2007125040523.hdf,57600,62399,62400,67199,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h13v08.005.2007125185113.hdf,62400,67199,38400,43199,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h13v09.005.2007127141549.hdf,62400,67199,43200,47999,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h13v10.005.2007129031600.hdf,62400,67199,48000,52799,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h13v11.005.2007127022243.hdf,62400,67199,52800,57599,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h13v12.005.2007125225120.hdf,62400,67199,57600,62399,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h13v13.005.2007123234406.hdf,62400,67199,62400,67199,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h13v14.005.2007126102723.hdf,62400,67199,67200,71999,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h14v09.005.2007124020356.hdf,67200,71999,43200,47999,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h14v10.005.2007127093645.hdf,67200,71999,48000,52799,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007097.h14v11.005.2007126085918.hdf,67200,71999,52800,57599,07097,097,2007
/disks/d14/2007/MOD13Q1.A2007113.h09v07.005.2007135004034.hdf,43200,47999,33600,38399,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h09v08.005.2007137172637.hdf,43200,47999,38400,43199,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h09v09.005.2007138082347.hdf,43200,47999,43200,47999,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h10v07.005.2007138101900.hdf,48000,52799,33600,38399,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h10v08.005.2007137023824.hdf,48000,52799,38400,43199,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h10v09.005.2007134203451.hdf,48000,52799,43200,47999,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h10v10.005.2007138100201.hdf,48000,52799,48000,52799,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h10v11.005.2007136130735.hdf,48000,52799,52800,57599,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h11v07.005.2007137022825.hdf,52800,57599,33600,38399,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h11v08.005.2007135193341.hdf,52800,57599,38400,43199,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h11v09.005.2007137065926.hdf,52800,57599,43200,47999,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h11v10.005.2007137202747.hdf,52800,57599,48000,52799,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h11v11.005.2007136123134.hdf,52800,57599,52800,57599,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h11v12.005.2007135110549.hdf,52800,57599,57600,62399,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h12v07.005.2007137102020.hdf,57600,62399,33600,38399,07113,113,2007
/disks/d14/2007/MOD13Q1.A2007113.h12v08.005.2007135043201.hdf,57600,62399,38400,43199,07113,113,2007
